Time,BG,CGM,CHO,insulin,LBGI,HBGI,Risk
2021-04-30 07:51:00,133.74709606069968,125.74691010119093,0.0,0.004816666666666667,0.0,1.04071050857353,1.04071050857353
2021-04-30 07:54:00,133.7467181423812,125.14040278997409,0.0,0.004816666666666667,0.0,1.0406764308615066,1.0406764308615066
2021-04-30 07:57:00,133.74634280661684,124.52125034985866,0.0,0.004816666666666667,0.0,1.0406425864825488,1.0406425864825488
2021-04-30 08:00:00,133.7459700173312,123.89692289790662,0.0,0.004816666666666667,0.0,1.0406089721743232,1.0406089721743232
2021-04-30 08:03:00,133.74559973911883,123.26931166747468,0.0,0.004816666666666667,0.0,1.0405755847351708,1.0405755847351708
2021-04-30 08:06:00,133.74523193723462,122.63906814049913,0.0,0.004816666666666667,0.0,1.0405424210231853,1.0405424210231853
2021-04-30 08:09:00,133.74486657758465,122.00684379957042,0.0,0.004816666666666667,0.0,1.040509477955415,1.040509477955415
2021-04-30 08:12:00,133.74450362671635,121.3789719993756,0.0,0.004816666666666667,0.0,1.0404767525069585,1.0404767525069585
2021-04-30 08:15:00,133.74414305180912,120.79587732394809,0.0,0.004816666666666667,0.0,1.0404442417100817,1.0404442417100817
2021-04-30 08:18:00,133.74378482066464,120.34912120101393,0.0,0.004816666666666667,0.0,1.0404119426533984,1.0404119426533984
2021-04-30 08:21:00,133.74342890169726,120.14162880181881,0.0,0.004816666666666667,0.0,1.0403798524809376,1.0403798524809376
2021-04-30 08:24:00,133.74307526392434,120.27632529821464,0.0,0.004816666666666667,0.0,1.0403479683913321,1.0403479683913321
2021-04-30 08:27:00,133.7427238769566,120.83513208978681,0.0,0.004816666666666667,0.0,1.040316287636844,1.040316287636844
2021-04-30 08:30:00,133.7423747109886,121.77394793952888,0.0,0.004816666666666667,0.0,1.0402848075226123,1.0402848075226123
2021-04-30 08:33:00,133.7420277367891,122.85963765524366,0.0,0.004816666666666667,0.0,1.0402535254057335,1.0402535254057335
2021-04-30 08:36:00,133.74168292569152,123.81705849957552,18.666666666666668,0.004816666666666667,0.0,1.0402224386943346,1.0402224386943346
2021-04-30 08:39:00,133.7414378590711,124.371162222903,0.0,0.2876416666666667,0.0,1.040200344757979,1.040200344757979
2021-04-30 08:42:00,133.75220521587053,124.28794803665095,0.0,0.004816666666666667,0.0,1.0411712576121495,1.0411712576121495
2021-04-30 08:45:00,133.86617385235067,123.58754767821648,0.0,0.004816666666666667,0.0,1.0514710604959425,1.0514710604959425
2021-04-30 08:48:00,134.33867923877324,122.72694837605471,0.0,0.004816666666666667,0.0,1.0946202164915069,1.0946202164915069
2021-04-30 08:51:00,135.59091955988623,122.39867159896696,0.0,0.004816666666666667,0.0,1.212408571895617,1.212408571895617
2021-04-30 08:54:00,138.14499560725488,123.41945343689996,0.0,0.004816666666666667,0.0,1.4676022824551413,1.4676022824551413
2021-04-30 08:57:00,142.48210733644706,126.59562481952113,0.0,0.004816666666666667,0.0,1.9441326697619312,1.9441326697619312
2021-04-30 09:00:00,148.92071582692833,132.4789160487837,0.0,0.004816666666666667,0.0,2.742189038552556,2.742189038552556
2021-04-30 09:03:00,157.58084436610667,141.23552414264253,0.0,0.004816666666666667,0.0,3.96345798371211,3.96345798371211
2021-04-30 09:06:00,168.3981829592086,152.79772359187825,0.0,0.004816666666666667,0.0,5.686306754596088,5.686306754596088
2021-04-30 09:09:00,181.16291753497245,166.93824907663273,0.0,0.004816666666666667,0.0,7.943497724478973,7.943497724478973
2021-04-30 09:12:00,195.5653535324849,183.3065289514708,0.0,0.004816666666666667,0.0,10.713665793109692,10.713665793109692
2021-04-30 09:15:00,211.23667896926008,201.43027556214668,0.0,0.004816666666666667,0.0,13.927633808976035,13.927633808976035
2021-04-30 09:18:00,227.78353612859888,220.72758877060716,0.0,0.004816666666666667,0.0,17.483979929515062,17.483979929515062
2021-04-30 09:21:00,244.81529117805366,240.59408611418266,0.0,0.004816666666666667,0.0,21.26659365358853,21.26659365358853
2021-04-30 09:24:00,261.9640403490964,260.4417201489786,0.0,0.004816666666666667,0.0,25.15935756029007,25.15935756029007
2021-04-30 09:27:00,278.8980901355977,279.72882081226885,0.0,0.004816666666666667,0.0,29.056129286104152,29.056129286104152
2021-04-30 09:30:00,295.32995994941655,298.0419680370294,0.0,0.004816666666666667,0.0,32.86622251181726,32.86622251181726
2021-04-30 09:33:00,311.0200321878635,315.1443008436981,0.0,0.004816666666666667,0.0,36.516449297065236,36.516449297065236
2021-04-30 09:36:00,325.7769160123531,330.87601814365877,0.0,0.004816666666666667,0.0,39.95090576266393,39.95090576266393
2021-04-30 09:39:00,339.45546281066015,345.124308237837,0.0,0.004816666666666667,0.0,43.12947394896382,43.12947394896382
2021-04-30 09:42:00,351.9532155349519,357.8202912564641,0.0,0.004816666666666667,0.0,46.02572644924053,46.02572644924053
2021-04-30 09:45:00,363.20591661820964,368.9348178736619,0.0,0.004816666666666667,0.0,48.624668707620046,48.624668707620046
2021-04-30 09:48:00,373.182554302004,378.47365189698354,0.0,0.004816666666666667,0.0,50.92056804649999,50.92056804649999
2021-04-30 09:51:00,381.8803017231444,386.4724321561579,0.0,0.004816666666666667,0.0,52.91499473568413,52.91499473568413
2021-04-30 09:54:00,389.31959904170833,392.9916978495337,0.0,0.004816666666666667,0.0,54.61512412560033,54.61512412560033
2021-04-30 09:57:00,395.5395455467617,398.51542010409514,0.0,0.004816666666666667,0.0,56.03230517132466,56.03230517132466
2021-04-30 10:00:00,400.59370393420556,403.28734866096113,0.0,0.004816666666666667,0.0,57.18087784003353,57.18087784003353
2021-04-30 10:03:00,404.5463701208713,406.1651978731402,0.0,0.004816666666666667,0.0,58.07721168292037,58.07721168292037
2021-04-30 10:06:00,407.4693262628416,407.4695050175182,0.0,0.004816666666666667,0.0,58.73893486655324,58.73893486655324
2021-04-30 10:09:00,409.4390694899966,407.5264283566098,0.0,0.004816666666666667,0.0,59.18432383350201,59.18432383350201
2021-04-30 10:12:00,410.53449196819327,406.66527770996794,0.0,0.004816666666666667,0.0,59.43182648627452,59.43182648627452
2021-04-30 10:15:00,410.83497732049625,405.21647342022607,0.0,0.004816666666666667,0.0,59.49969521006717,59.49969521006717
2021-04-30 10:18:00,410.41887258776273,403.50989467181034,0.0,0.004816666666666667,0.0,59.405709543263384,59.405709543263384
2021-04-30 10:21:00,409.3622925068081,401.87357461564443,0.0,0.004816666666666667,0.0,59.166971557393715,59.166971557393715
2021-04-30 10:24:00,407.73821292220833,400.6326990147201,0.0,0.004816666666666667,0.0,58.79975988731268,58.79975988731268
2021-04-30 10:27:00,405.61581184398494,400.06438257566714,0.0,0.004816666666666667,0.0,58.319430823194836,58.319430823194836
2021-04-30 10:30:00,403.06001942324946,400.17473211495974,0.0,0.004816666666666667,0.0,57.740356955071555,57.740356955071555
2021-04-30 10:33:00,400.13124149720727,400.5650623932471,0.0,0.004816666666666667,0.0,57.07589558780295,57.07589558780295
2021-04-30 10:36:00,396.8852250289724,400.7431014824423,0.0,0.004816666666666667,0.0,56.338380567460796,56.338380567460796
2021-04-30 10:39:00,393.3730375049905,400.21190065442784,0.0,0.004816666666666667,0.0,55.539132326891014,55.539132326891014
2021-04-30 10:42:00,389.64113599401185,398.51598793592643,19.666666666666668,0.004816666666666667,0.0,54.68848191254654,54.68848191254654
2021-04-30 10:45:00,385.7315078671702,395.47205408885134,0.0,3.045158333333333,0.0,53.795806187345306,53.795806187345306
2021-04-30 10:48:00,381.68510147962735,391.309961636693,0.0,0.004816666666666667,0.0,52.8703121652756,52.8703121652756
2021-04-30 10:51:00,377.5748213578018,386.3701822870008,0.0,0.004816666666666667,0.0,51.92860526716054,51.92860526716054
2021-04-30 10:54:00,373.51562418688934,381.0337716263379,0.0,0.004816666666666667,0.0,50.99706937432357,50.99706937432357
2021-04-30 10:57:00,369.60534983503146,375.6729764314838,0.0,0.004816666666666667,0.0,50.09832237639205,50.09832237639205
2021-04-30 11:00:00,365.92709674698114,370.54668743732907,0.0,0.004816666666666667,0.0,49.25171025711719,49.25171025711719
2021-04-30 11:03:00,362.5585205916491,365.7670276727642,0.0,0.004816666666666667,0.0,48.47540213711174,48.47540213711174
2021-04-30 11:06:00,359.53208459455726,361.3861646306329,0.0,0.004816666666666667,0.0,47.77718154383037,47.77718154383037
2021-04-30 11:09:00,356.8262879027297,357.40268717088253,0.0,0.004816666666666667,0.0,47.152350241647824,47.152350241647824
2021-04-30 11:12:00,354.38345091299766,353.78857366993697,0.0,0.004816666666666667,0.0,46.58778759988711,46.58778759988711
2021-04-30 11:15:00,352.12344623679246,350.58664123540206,0.0,0.004816666666666667,0.0,46.06511013335379,46.06511013335379
2021-04-30 11:18:00,349.94796374657005,347.96678476767715,0.0,0.004816666666666667,0.0,45.561658618373656,45.561658618373656
2021-04-30 11:21:00,347.7412465089874,346.1138222736829,0.0,0.004816666666666667,0.0,45.05066972218352,45.05066972218352
2021-04-30 11:24:00,345.37327187526944,345.1971154312694,0.0,0.004816666666666667,0.0,44.502009608202506,44.502009608202506
2021-04-30 11:27:00,342.7072281163058,345.31946159371853,0.0,0.004816666666666667,0.0,43.88389936334897,43.88389936334897
2021-04-30 11:30:00,339.6097817237144,346.24100789720336,0.0,0.004816666666666667,0.0,43.16528889785501,43.16528889785501
2021-04-30 11:33:00,335.9615394266304,347.2184561418038,0.0,0.004816666666666667,0.0,42.31828626034016,42.31828626034016
2021-04-30 11:36:00,331.66561414329175,347.4140387384893,0.0,0.004816666666666667,0.0,41.320168411087636,41.320168411087636
2021-04-30 11:39:00,326.6532305791315,346.0163478837899,0.0,0.004816666666666667,0.0,40.154736928056195,40.154736928056195
2021-04-30 11:42:00,320.88620026532107,342.3192678817177,0.0,0.004816666666666667,0.0,38.81298562501391,38.81298562501391
2021-04-30 11:45:00,314.356654054733,336.0996573784596,0.0,0.004816666666666667,0.0,37.293170202586296,37.293170202586296
2021-04-30 11:48:00,307.08467404266077,327.8418875968457,0.0,0.004816666666666667,0.0,35.60042188170749,35.60042188170749
2021-04-30 11:51:00,299.11451563247783,318.2066347860225,0.0,0.004816666666666667,0.0,33.74605228591209,33.74605228591209
2021-04-30 11:54:00,290.5100451649244,307.8757349443714,0.0,0.004816666666666667,0.0,31.746678027754392,31.746678027754392
2021-04-30 11:57:00,281.3499027993365,297.4999847603982,0.0,0.004816666666666667,0.0,29.6232657005281,29.6232657005281
2021-04-30 12:00:00,271.7227726019947,287.4571888602351,0.0,0.004816666666666667,0.0,27.400169920368633,27.400169920368633
2021-04-30 12:03:00,261.7230226619701,277.705363171564,0.0,0.004816666666666667,0.0,25.1042127947475,25.1042127947475
2021-04-30 12:06:00,251.4468769018245,268.11076597927655,0.0,0.004816666666666667,0.0,22.763834066756825,22.763834066756825
2021-04-30 12:09:00,240.98909344942268,258.53925702679607,0.0,0.004816666666666667,0.0,20.40830329088207,20.40830329088207
2021-04-30 12:12:00,230.43925755080033,248.8528585123558,0.0,0.004816666666666667,0.0,18.066801367322626,18.066801367322626
2021-04-30 12:15:00,219.8802527201114,238.9071906840902,0.0,0.004816666666666667,0.0,15.767963189576745,15.767963189576745
2021-04-30 12:18:00,209.38833325279484,228.5512394284716,0.0,0.004816666666666667,0.0,13.539729908379272,13.539729908379272
2021-04-30 12:21:00,199.0321540175322,217.62674456825363,0.0,0.004816666666666667,0.0,11.408925593817465,11.408925593817465
2021-04-30 12:24:00,188.8721257912365,205.96739865841704,0.0,0.004816666666666667,0.0,9.40088252537018,9.40088252537018
2021-04-30 12:27:00,178.9601608175133,194.40240812798592,0.0,0.004816666666666667,0.0,7.539138801338845,7.539138801338845
2021-04-30 12:30:00,169.3397249277386,184.04602303276508,0.0,0.004816666666666667,0.0,5.845198302706733,5.845198302706733
2021-04-30 12:33:00,160.04612452083154,173.4077693514651,0.0,0.004816666666666667,0.0,4.338345244770387,4.338345244770387
2021-04-30 12:36:00,151.10696619792247,162.65385354617752,0.0,0.004816666666666667,0.0,3.035506910278875,3.035506910278875
2021-04-30 12:39:00,142.54273587746638,151.94316400372304,0.0,0.004816666666666667,0.0,1.951159250069749,1.951159250069749
2021-04-30 12:42:00,134.3674528990671,141.42790178462928,0.0,0.004816666666666667,0.0,1.0972709767222535,1.0972709767222535
2021-04-30 12:45:00,126.58936255311173,131.25426167862975,0.0,0.004816666666666667,0.0,0.48328256917304996,0.48328256917304996
2021-04-30 12:48:00,119.21163603801361,121.56313075249201,0.0,0.004816666666666667,0.0,0.11611727209413006,0.11611727209413006
2021-04-30 12:51:00,112.23304320699995,112.49077116510352,0.0,0.004816666666666667,0.00022234498796678214,0.0,0.00022234498796678214
2021-04-30 12:54:00,105.64852995248704,104.16943126872366,0.0,0.004816666666666667,0.1376450627718886,0.0,0.1376450627718886
2021-04-30 12:57:00,99.44954353846515,96.71187934505102,0.0,0.004816666666666667,0.5281766918265369,0.0,0.5281766918265369
2021-04-30 13:00:00,93.62392241255074,90.13204295887056,0.0,0.004816666666666667,1.1696695497703868,0.0,1.1696695497703868
2021-04-30 13:03:00,88.15571494160072,84.2971963961032,0.0,0.004816666666666667,2.0586399920409204,0.0,2.0586399920409204
2021-04-30 13:06:00,83.0261671913357,79.03965792591238,0.0,0.004816666666666667,3.190938848094386,0.0,3.190938848094386
2021-04-30 13:09:00,78.21604068877117,74.1904232887037,0.0,0.004816666666666667,4.561964115034378,0.0,4.561964115034378
2021-04-30 13:12:00,73.70755257401827,69.5957921268411,0.0,0.004816666666666667,6.166319113909598,0.0,6.166319113909598
2021-04-30 13:15:00,69.48497427945345,65.19077111974359,0.0,0.004816666666666667,7.99729113054283,0.0,7.99729113054283
2021-04-30 13:18:00,65.53431448956287,61.04243149597164,0.0,0.004816666666666667,10.046454015202988,0.0,10.046454015202988
2021-04-30 13:21:00,61.842717176951,57.24811906623223,0.0,0.004816666666666667,12.303487763325034,0.0,12.303487763325034
2021-04-30 13:24:00,58.39791427376876,53.905946430666816,0.0,0.004816666666666667,14.756201872127635,0.0,14.756201872127635
2021-04-30 13:27:00,55.187843535323125,51.102806387705556,0.0,0.004816666666666667,17.390718225676164,0.0,17.390718225676164
2021-04-30 13:30:00,52.200434568924656,48.85637110606241,0.0,0.004816666666666667,20.19176639578955,0.0,20.19176639578955
2021-04-30 13:33:00,49.42352825435947,47.08032986985644,0.0,0.004816666666666667,23.143049590669825,0.0,23.143049590669825
2021-04-30 13:36:00,46.84488817112384,45.66519504583745,0.0,0.004816666666666667,26.22764648146298,0.0,26.22764648146298
2021-04-30 13:39:00,44.452267826712614,44.50144452583294,0.0,0.004816666666666667,29.42842088924406,0.0,29.42842088924406
2021-04-30 13:42:00,42.233505908865375,43.48821568095634,0.0,0.004816666666666667,32.7284173912059,0.0,32.7284173912059
2021-04-30 13:45:00,40.17663000905904,42.576442078987014,0.0,0.004816666666666667,36.111226295129235,0.0,36.111226295129235
2021-04-30 13:48:00,38.269956094755834,41.79477589535171,0.0,0.004816666666666667,39.56130620833912,0.0,39.56130620833912
2021-04-30 13:51:00,36.502176218961736,41.18943066090235,0.0,0.004816666666666667,43.06425664765744,0.0,43.06425664765744
2021-04-30 13:54:00,34.86243070149556,40.80704470684559,0.0,0.004816666666666667,46.607036822291846,0.0,46.607036822291846
2021-04-30 13:57:00,33.34036356971858,40.68175056500908,0.0,0.004816666666666667,50.17812986867327,0.0,50.17812986867327
2021-04-30 14:00:00,31.926161687601546,40.770261220397224,0.0,0.004816666666666667,53.767654411985355,0.0,53.767654411985355
2021-04-30 14:03:00,30.610578975950467,40.91292426988695,0.0,0.004816666666666667,57.36742736564302,0.0,57.36742736564302
2021-04-30 14:06:00,29.384947631279875,40.92467901183238,0.0,0.004816666666666667,60.970983364864246,0.0,60.970983364864246
2021-04-30 14:09:00,28.24117843837933,40.62104363211667,0.0,0.004816666666666667,64.57355719181342,0.0,64.57355719181342
2021-04-30 14:12:00,27.17175225492047,39.8437234349668,0.0,0.004816666666666667,68.17203603641927,0.0,68.17203603641927
2021-04-30 14:15:00,26.16970460666614,39.055581080576374,0.0,0.004816666666666667,71.76488851496356,0.0,71.76488851496356
2021-04-30 14:18:00,25.228605125644258,39.0,0.0,0.004816666666666667,75.35207711546182,0.0,75.35207711546182
2021-04-30 14:21:00,24.342533329339112,39.0,0.0,0.004816666666666667,78.93496023701562,0.0,78.93496023701562
2021-04-30 14:24:00,23.50605200140681,39.0,0.0,0.004816666666666667,82.51618932037042,0.0,82.51618932037042
2021-04-30 14:27:00,22.714179208930332,39.0,0.0,0.004816666666666667,86.09960580254359,0.0,86.09960580254359
2021-04-30 14:30:00,21.96235978640982,39.0,0.0,0.004816666666666667,89.69014183254366,0.0,89.69014183254366
2021-04-30 14:33:00,21.246436936634634,39.0,4.333333333333333,0.004816666666666667,93.29372790799906,0.0,93.29372790799906
2021-04-30 14:36:00,20.56452671707564,39.0,0.0,0.07047500000000001,96.90687096411139,0.0,96.90687096411139
2021-04-30 14:39:00,19.94515334660392,39.0,0.0,0.004816666666666667,100.35332735522736,0.0,100.35332735522736
2021-04-30 14:42:00,19.49608271524479,39.0,0.0,0.004816666666666667,102.95690660757232,0.0,102.95690660757232
2021-04-30 14:45:00,19.37111582621891,39.0,0.0,0.004816666666666667,103.6978300956342,0.0,103.6978300956342
2021-04-30 14:48:00,19.705573517874342,39.0,0.0,0.004816666666666667,101.7310149802146,0.0,101.7310149802146
2021-04-30 14:51:00,20.586886975472172,39.0,0.0,0.004816666666666667,96.78545326204748,0.0,96.78545326204748
2021-04-30 14:54:00,22.049214936947607,39.0,0.0,0.004816666666666667,89.26548607182144,0.0,89.26548607182144
2021-04-30 14:57:00,24.07936833099855,39.0,0.0,0.004816666666666667,80.04005001198529,0.0,80.04005001198529
2021-04-30 15:00:00,26.627197982892703,39.0,0.0,0.004816666666666667,70.0967422451567,0.0,70.0967422451567
2021-04-30 15:03:00,29.616862309922574,39.62507593283587,0.0,0.004816666666666667,60.26948407543007,0.0,60.26948407543007
2021-04-30 15:06:00,32.957196551997086,42.5763364586802,0.0,0.004816666666666667,51.123658666743516,0.0,51.123658666743516
2021-04-30 15:09:00,36.55040809113123,47.642985045181526,0.0,0.004816666666666667,42.96448818106475,0.0,42.96448818106475
2021-04-30 15:12:00,40.29887501126934,52.5534495455323,0.0,0.004816666666666667,35.90074630065101,0.0,35.90074630065101
2021-04-30 15:15:00,44.110119416439154,57.17143682374491,0.0,0.004816666666666667,29.9154176310818,0.0,29.9154176310818
2021-04-30 15:18:00,47.90017117692204,61.36810019241298,0.0,0.004816666666666667,24.922271903438983,0.0,24.922271903438983
2021-04-30 15:21:00,51.595594379795386,65.02450119614144,0.0,0.004816666666666667,20.804391983884933,0.0,20.804391983884933
2021-04-30 15:24:00,55.134455322481,68.03291991300205,0.0,0.004816666666666667,17.43767288768057,0.0,17.43767288768057
2021-04-30 15:27:00,58.46649034458616,70.31603342718658,0.0,0.004816666666666667,14.70377466233127,0.0,14.70377466233127
2021-04-30 15:30:00,61.55269826737417,71.92045956602037,0.0,0.004816666666666667,12.496366394077352,0.0,12.496366394077352
2021-04-30 15:33:00,64.36454428093147,73.07234410596702,0.0,0.004816666666666667,10.723396987039253,0.0,10.723396987039253
2021-04-30 15:36:00,66.88292480067042,74.04512481516825,0.0,0.004816666666666667,9.30716830736581,0.0,9.30716830736581
2021-04-30 15:39:00,69.09700881953133,75.12090259606072,0.0,0.004816666666666667,8.183296338352296,0.0,8.183296338352296
2021-04-30 15:42:00,71.00304185682502,76.55400453118767,0.0,0.004816666666666667,7.29919377855551,0.0,7.29919377855551
2021-04-30 15:45:00,72.6031740921503,78.39355059897498,0.0,0.004816666666666667,6.612426680723694,0.0,6.612426680723694
2021-04-30 15:48:00,73.9043544890715,80.37657361836564,0.0,0.004816666666666667,6.089129705850147,0.0,6.089129705850147
2021-04-30 15:51:00,74.91731719472357,82.17372550480317,0.0,0.004816666666666667,5.702567139907249,0.0,5.702567139907249
