Time,BG,CGM,CHO,insulin,LBGI,HBGI,Risk
2021-04-30 15:54:00,75.65567466375666,83.45883475396252,0.0,0.004816666666666667,5.431872172889123,0.0,5.431872172889123
2021-04-30 15:57:00,76.13512318964084,83.9471905429523,0.0,0.004816666666666667,5.260967602623118,0.0,5.260967602623118
2021-04-30 16:00:00,76.37276025664103,83.59040399593593,0.0,0.004816666666666667,5.177656445619139,0.0,5.177656445619139
2021-04-30 16:03:00,76.38650883533661,82.6931457143341,0.0,0.004816666666666667,5.172864543343925,0.0,5.172864543343925
2021-04-30 16:06:00,76.194640988728,81.63882296081403,0.0,0.004816666666666667,5.240015394289107,0.0,5.240015394289107
2021-04-30 16:09:00,75.81539156296172,80.81093120998005,0.0,0.004816666666666667,5.374517945209535,0.0,5.374517945209535
2021-04-30 16:12:00,75.26665200298841,80.55493867904913,0.0,0.004816666666666667,5.573349700028124,0.0,5.573349700028124
2021-04-30 16:15:00,74.56573421629116,80.98911246768176,0.0,0.004816666666666667,5.834719563461908,0.0,5.834719563461908
2021-04-30 16:18:00,73.72919471660201,81.89097412162393,0.0,0.004816666666666667,6.157796959784992,0.0,6.157796959784992
2021-04-30 16:21:00,72.7727098660856,82.96163883447193,0.0,0.004816666666666667,6.542495770879496,0.0,6.542495770879496
2021-04-30 16:24:00,71.71099377047452,83.90128533761172,0.0,0.004816666666666667,6.9893034480075,0.0,6.9893034480075
2021-04-30 16:27:00,70.55775103940337,84.45699971266164,0.0,0.004816666666666667,7.499147313976513,0.0,7.499147313976513
2021-04-30 16:30:00,69.32565631185874,84.66225822533788,0.0,0.004816666666666667,8.073292033502383,0.0,8.073292033502383
2021-04-30 16:33:00,68.02634791140787,84.98062380570548,0.0,0.004816666666666667,8.713266435968634,0.0,8.713266435968634
2021-04-30 16:36:00,66.67040700441513,85.97041421743941,0.0,0.004816666666666667,9.420829660192707,0.0,9.420829660192707
2021-04-30 16:39:00,65.2672686205645,88.18883368722729,0.0,0.004816666666666667,10.198009104070074,0.0,10.198009104070074
2021-04-30 16:42:00,63.825055269833726,92.08310318534178,0.0,0.004816666666666667,11.047233882678118,0.0,11.047233882678118
2021-04-30 16:45:00,62.350553182368316,97.44671898230231,0.0,0.004816666666666667,11.971449275037356,0.0,11.971449275037356
2021-04-30 16:48:00,60.849599156994145,103.0934908376361,0.0,0.004816666666666667,12.973998238614437,0.0,12.973998238614437
2021-04-30 16:51:00,59.327638281238265,107.61918141589996,0.0,0.004816666666666667,14.058319869988786,0.0,14.058319869988786
2021-04-30 16:54:00,57.790030614060726,109.61937964115128,0.0,0.004816666666666667,15.227713273690295,0.0,15.227713273690295
2021-04-30 16:57:00,56.24206268443534,107.83362971001011,0.0,0.004816666666666667,16.485257683123113,0.0,16.485257683123113
2021-04-30 17:00:00,54.688825613525,101.86545088094545,0.0,0.004816666666666667,17.83383773806903,0.0,17.83383773806903
2021-04-30 17:03:00,53.135081197843455,92.61426605084057,0.0,0.004816666666666667,19.276213106086878,0.0,19.276213106086878
2021-04-30 17:06:00,51.58516420705067,81.26714393928226,0.0,0.004816666666666667,20.815098723215335,0.0,20.815098723215335
2021-04-30 17:09:00,50.042929104946865,69.01068899234322,0.0,0.004816666666666667,22.45324161632107,0.0,22.45324161632107
2021-04-30 17:12:00,48.51173429655597,57.0310134474674,0.0,0.004816666666666667,24.193489946135635,0.0,24.193489946135635
2021-04-30 17:15:00,46.994453517173405,46.51374008392797,0.0,0.004816666666666667,26.03885395906064,0.0,26.03885395906064
2021-04-30 17:18:00,45.49350483485926,40.00225495478493,0.0,0.004816666666666667,27.99256001101263,0.0,27.99256001101263
2021-04-30 17:21:00,44.01088979130918,39.0,0.0,0.004816666666666667,30.058099240614126,0.0,30.058099240614126
2021-04-30 17:24:00,42.548237271534454,39.0,0.0,0.004816666666666667,32.239272489385876,0.0,32.239272489385876
2021-04-30 17:27:00,41.10684840370382,39.0,0.0,0.004816666666666667,34.54023296849811,0.0,34.54023296849811
2021-04-30 17:30:00,39.68774009348464,39.0,0.0,0.004816666666666667,36.965528061157855,0.0,36.965528061157855
2021-04-30 17:33:00,38.29168574351923,39.0,0.0,0.004816666666666667,39.52014156390615,0.0,39.52014156390615
2021-04-30 17:36:00,36.91925237319704,39.0,0.0,0.004816666666666667,42.20953761994879,0.0,42.20953761994879
2021-04-30 17:39:00,35.57083380670241,39.0,0.0,0.004816666666666667,45.03970758569973,0.0,45.03970758569973
2021-04-30 17:42:00,34.24667989573134,39.0,0.0,0.004816666666666667,48.017221098985374,0.0,48.017221098985374
2021-04-30 17:45:00,32.94692193142755,39.0,0.0,0.004816666666666667,51.149282685896594,0.0,51.149282685896594
2021-04-30 17:48:00,31.671594510948886,39.0,0.0,0.004816666666666667,54.44379535709406,0.0,54.44379535709406
2021-04-30 17:51:00,30.42065418178364,39.0,0.0,0.004816666666666667,57.909432809888614,0.0,57.909432809888614
2021-04-30 17:54:00,29.19399520893667,39.0,0.0,0.004816666666666667,61.55572207891179,0.0,61.55572207891179
2021-04-30 17:57:00,27.991462808857165,39.0,0.0,0.004816666666666667,65.39313877843091,0.0,65.39313877843091
2021-04-30 18:00:00,26.812864178272147,39.0,0.0,0.004816666666666667,69.43321747059639,0.0,69.43321747059639
2021-04-30 18:03:00,25.657977622042665,39.0,0.0,0.004816666666666667,73.68868019925532,0.0,73.68868019925532
2021-04-30 18:06:00,24.52656005595773,39.0,0.0,0.004816666666666667,78.17358687945274,0.0,78.17358687945274
2021-04-30 18:09:00,23.41835313082561,39.0,0.0,0.004816666666666667,82.90351207015406,0.0,82.90351207015406
2021-04-30 18:12:00,22.333088195130912,39.0,0.0,0.004816666666666667,87.89575373866002,0.0,87.89575373866002
2021-04-30 18:15:00,21.270490286027048,39.0,0.0,0.004816666666666667,93.16958102690357,0.0,93.16958102690357
2021-04-30 18:18:00,20.230281313181205,39.0,0.0,0.004816666666666667,98.74652985861849,0.0,98.74652985861849
2021-04-30 18:21:00,19.21218257731851,39.0,0.0,0.004816666666666667,104.65075762993453,0.0,104.65075762993453
2021-04-30 18:24:00,18.215916745354626,39.0,0.0,0.004816666666666667,110.90947141152964,0.0,110.90947141152964
2021-04-30 18:27:00,17.241209386771423,39.0,26.333333333333332,0.004816666666666667,117.55344835224915,0.0,117.55344835224915
2021-04-30 18:30:00,16.287801438356887,39.0,0.0,0.4038083333333334,124.61758557684503,0.0,124.61758557684503
2021-04-30 18:33:00,15.359546595187602,39.0,0.0,0.004816666666666667,132.10713337615834,0.0,132.10713337615834
2021-04-30 18:36:00,14.511597029502344,39.0,0.0,0.004816666666666667,139.5501219295647,0.0,139.5501219295647
2021-04-30 18:39:00,13.943663124990504,39.0,0.0,0.004816666666666667,144.89648624339682,0.0,144.89648624339682
2021-04-30 18:42:00,14.034750759638534,39.0,0.0,0.004816666666666667,144.01811807879866,0.0,144.01811807879866
2021-04-30 18:45:00,15.311984692806103,39.0,0.0,0.004816666666666667,132.50867960036774,0.0,132.50867960036774
2021-04-30 18:48:00,18.391654755240225,39.0,0.0,0.004816666666666667,109.76824974874074,0.0,109.76824974874074
2021-04-30 18:51:00,23.888228433715668,39.0,0.0,0.004816666666666667,80.85496592324553,0.0,80.85496592324553
2021-04-30 18:54:00,32.26863783838882,39.0,0.0,0.004816666666666667,52.87284607885038,0.0,52.87284607885038
2021-04-30 18:57:00,43.75330467092627,39.51917166929667,0.0,0.004816666666666667,30.431547483404458,0.0,30.431547483404458
2021-04-30 19:00:00,58.32224874437418,46.37561040340945,0.0,0.004816666666666667,14.814227533715261,0.0,14.814227533715261
2021-04-30 19:03:00,75.75838275489254,64.72804906500961,0.0,0.004816666666666667,5.394941234195853,0.0,5.394941234195853
2021-04-30 19:06:00,95.67944657326012,85.57749639995681,0.0,0.004816666666666667,0.9099754977143261,0.0,0.9099754977143261
2021-04-30 19:09:00,117.59307144950981,108.30090600138217,0.0,0.004816666666666667,0.0,0.06766512793856584,0.06766512793856584
2021-04-30 19:12:00,140.9497331095588,132.2210949421456,0.0,0.004816666666666667,0.0,1.769808872407236,1.769808872407236
2021-04-30 19:15:00,165.19154753992763,156.75868474522275,0.0,0.004816666666666667,0.0,5.1553172856433545,5.1553172856433545
2021-04-30 19:18:00,189.7857301711573,181.5325344214084,0.0,0.004816666666666667,0.0,9.577628686000248,9.577628686000248
2021-04-30 19:21:00,214.24664227181376,206.24247080876378,0.0,0.004816666666666667,0.0,14.563739445247403,14.563739445247403
2021-04-30 19:24:00,238.14924986588414,230.64475850714825,0.0,0.004816666666666667,0.0,19.774204640507445,19.774204640507445
2021-04-30 19:27:00,261.1357102332166,254.54062844237387,0.0,0.004816666666666667,0.0,24.96988020759111,24.96988020759111
2021-04-30 19:30:00,282.9167668119316,277.6779241362708,0.0,0.004816666666666667,0.0,29.986000502645037,29.986000502645037
2021-04-30 19:33:00,303.26944301000407,299.68912414535475,0.0,0.004816666666666667,0.0,34.71256274100454,34.71256274100454
2021-04-30 19:36:00,322.03227300550856,320.2293302769483,0.0,0.004816666666666667,0.0,39.07968673461373,39.07968673461373
2021-04-30 19:39:00,339.09904907590857,339.0110397121683,0.0,0.004816666666666667,0.0,43.04675154107491,43.04675154107491
2021-04-30 19:42:00,354.4118290788824,355.7973718655877,0.0,0.004816666666666667,0.0,46.594348471819316,46.594348471819316
2021-04-30 19:45:00,367.95374649608397,370.39492446175507,0.0,0.004816666666666667,0.0,49.718318157385184,49.718318157385184
2021-04-30 19:48:00,379.74200155513387,382.64669056128406,0.0,0.004816666666666667,0.0,52.42532642405163,52.42532642405163
2021-04-30 19:51:00,389.8212830527949,392.42532781388127,0.0,0.004816666666666667,0.0,54.729577395474685,54.729577395474685
2021-04-30 19:54:00,398.25777212173404,399.6269628415666,0.0,0.004816666666666667,0.0,56.650369231332476,56.650369231332476
2021-04-30 19:57:00,405.133806190025,405.12045870446786,0.0,0.004816666666666667,0.0,58.210276440759046,58.210276440759046
2021-04-30 20:00:00,410.54322882874783,410.29359946971545,0.0,0.004816666666666667,0.0,59.433799970082006,59.433799970082006
2021-04-30 20:03:00,414.5874146693941,414.23600387144404,0.0,0.004816666666666667,0.0,60.34636794885234,60.34636794885234
2021-04-30 20:06:00,417.3719343751699,417.0436305819369,0.0,0.004816666666666667,0.0,60.9736003546449,60.9736003546449
2021-04-30 20:09:00,419.0038097176507,418.81478244600584,0.0,0.004816666666666667,0.0,61.340773052759054,61.340773052759054
2021-04-30 20:12:00,419.5893007016891,419.64771844367993,0.0,0.004816666666666667,0.0,61.47243294458058,61.47243294458058
2021-04-30 20:15:00,419.23216348055337,419.63875696962486,0.0,0.004816666666666667,0.0,61.39212794665831,61.39212794665831
2021-04-30 20:18:00,418.03231802925086,418.8808091977563,0.0,0.004816666666666667,0.0,61.12222439222434,61.12222439222434
2021-04-30 20:21:00,416.0848670698208,417.46228309990175,0.0,0.004816666666666667,0.0,60.68379104044553,60.68379104044553
2021-04-30 20:24:00,413.47941172321526,415.4663022140132,0.0,0.004816666666666667,0.0,60.096533804068095,60.096533804068095
2021-04-30 20:27:00,410.29961417538163,412.96734021741236,0.0,0.004816666666666667,0.0,59.37876900355575,59.37876900355575
2021-04-30 20:30:00,406.6229628401151,410.0166822479241,0.0,0.004816666666666667,0.0,58.54742574544542,58.54742574544542
2021-04-30 20:33:00,402.52070076070123,406.63375755002073,0.0,0.004816666666666667,0.0,57.618070138287464,57.618070138287464
2021-04-30 20:36:00,398.05788309976936,402.82608838562885,0.0,0.004816666666666667,0.0,56.60494567270628,56.60494567270628
2021-04-30 20:39:00,393.2935343813928,398.5951103053677,0.0,0.004816666666666667,0.0,55.52102532919291,55.52102532919291
2021-04-30 20:42:00,388.2808805867287,393.94363038089057,0.0,0.004816666666666667,0.0,54.37807193169648,54.37807193169648
2021-04-30 20:45:00,383.0676352207459,388.9123468972973,0.0,0.004816666666666667,0.0,53.18670400631617,53.18670400631617
2021-04-30 20:48:00,377.6963220483916,383.60191101117186,0.0,0.004816666666666667,0.0,51.956464984095305,51.956464984095305
2021-04-30 20:51:00,372.2046203497227,378.1225138354244,0.0,0.004816666666666667,0.0,50.69589404368379,50.69589404368379
2021-04-30 20:54:00,366.62572128441803,372.5797391816671,0.0,0.004816666666666667,0.0,49.412597252355994,49.412597252355994
2021-04-30 20:57:00,360.98868631452194,367.0629428787237,0.0,0.004816666666666667,0.0,48.113317954215375,48.113317954215375
2021-04-30 21:00:00,355.31880064288214,361.58571437797696,0.0,0.004816666666666667,0.0,46.80400558865359,46.80400558865359
2021-04-30 21:03:00,349.63791631827655,356.0502872471042,0.0,0.004816666666666667,0.0,45.489882312501855,45.489882312501855
2021-04-30 21:06:00,343.96478107165785,350.3317241603785,0.0,0.004816666666666667,0.0,44.175506955048355,44.175506955048355
2021-04-30 21:09:00,338.31535011519844,344.30219197873754,0.0,0.004816666666666667,0.0,42.86483596316552,42.86483596316552
2021-04-30 21:12:00,332.7030790885791,337.8547663544921,0.0,0.004816666666666667,0.0,41.56128109941109,41.56128109941109
2021-04-30 21:15:00,327.1391970993474,331.02123798640946,0.0,0.004816666666666667,0.0,40.26776374190776,40.26776374190776
2021-04-30 21:18:00,321.63295934448377,324.0428879868615,0.0,0.004816666666666667,0.0,38.98676569052253,38.98676569052253
2021-04-30 21:21:00,316.1918787318452,317.206189343602,0.0,0.004816666666666667,0.0,37.72037631612322,37.72037631612322
2021-04-30 21:24:00,310.8219333661099,310.79601187438146,0.0,0.004816666666666667,0.0,36.47033525870924,36.47033525870924
2021-04-30 21:27:00,305.52773647819635,305.06541733783763,0.0,0.004816666666666667,0.0,35.23806746538704,35.23806746538704
2021-04-30 21:30:00,300.312635117843,300.08384490726263,0.0,0.004816666666666667,0.0,34.024702655700196,34.024702655700196
2021-04-30 21:33:00,295.1787211832966,295.64599067435483,0.0,0.004816666666666667,0.0,32.83107539839543,32.83107539839543
2021-04-30 21:36:00,290.1268960631719,291.4845617800506,0.0,0.004816666666666667,0.0,31.65773874004618,31.65773874004618
2021-04-30 21:39:00,285.1572052088069,287.3312830871429,0.0,0.004816666666666667,0.0,30.5050414881488,30.5050414881488
2021-04-30 21:42:00,280.2693028467661,282.9448610861419,0.0,0.004816666666666667,0.0,29.373235999159387,29.373235999159387
2021-04-30 21:45:00,275.46273503904496,278.2490054669083,0.0,0.004816666666666667,0.0,28.262543565212187,28.262543565212187
2021-04-30 21:48:00,270.73700038723206,273.4151607454978,0.0,0.004816666666666667,0.0,27.173168041019615,27.173168041019615
2021-04-30 21:51:00,266.09150640526457,268.66976347617253,0.0,0.004816666666666667,0.0,26.10528538683054,26.10528538683054
2021-04-30 21:54:00,261.5255100367524,264.23911964632043,0.0,0.004816666666666667,0.0,25.05902983007998,25.05902983007998
2021-04-30 21:57:00,257.03807700424085,260.3299006154968,0.0,0.004816666666666667,0.0,24.03448473740351,24.03448473740351
2021-04-30 22:00:00,252.6280660572552,257.03183855329104,0.0,0.004816666666666667,0.0,23.031679575417847,23.031679575417847
2021-04-30 22:03:00,248.2941337818129,254.25935635963293,0.0,0.004816666666666667,0.0,22.050591894828933,22.050591894828933
2021-04-30 22:06:00,244.03475340249784,251.8877746337174,0.0,0.004816666666666667,0.0,21.091152747913572,21.091152747913572
2021-04-30 22:09:00,239.84824169908572,249.79224826972666,0.0,0.004816666666666667,0.0,20.153254114037438,20.153254114037438
2021-04-30 22:12:00,235.7327895874438,247.84779597961074,0.0,0.004816666666666667,0.0,19.236757248079396,19.236757248079396
2021-04-30 22:15:00,231.68649329116965,245.92933137912254,0.0,0.004816666666666667,0.0,18.341501196330483,18.341501196330483
2021-04-30 22:18:00,227.7073841328486,243.9116933098358,0.0,0.004816666666666667,0.0,17.46731099018882,17.46731099018882
2021-04-30 22:21:00,223.79345578524715,241.669673978076,0.0,0.004816666666666667,0.0,16.614005225159822,16.614005225159822
2021-04-30 22:24:00,219.94268839032463,239.0780441385005,0.0,0.004816666666666667,0.0,15.781402871931746,15.781402871931746
2021-04-30 22:27:00,216.15306933521813,235.67730199288525,0.0,0.004816666666666667,0.0,14.969329260955611,14.969329260955611
2021-04-30 22:30:00,212.42260775312764,231.19771196812957,0.0,0.004816666666666667,0.0,14.177620617407761,14.177620617407761
2021-04-30 22:33:00,208.74915319040235,226.60759193590843,0.0,0.004816666666666667,0.0,13.406087602010231,13.406087602010231
2021-04-30 22:36:00,205.13015083752416,221.9180573551891,0.0,0.004816666666666667,0.0,12.654468470050215,12.654468470050215
2021-04-30 22:39:00,201.56316524965723,217.14011254419444,0.0,0.004816666666666667,0.0,11.92254320417664,11.92254320417664
2021-04-30 22:42:00,198.04599920609843,212.28499849621363,0.0,0.004816666666666667,0.0,11.210158776594874,11.210158776594874
2021-04-30 22:45:00,194.57664357115107,207.3641602072591,0.0,0.004816666666666667,0.0,10.517218796429347,10.517218796429347
2021-04-30 22:48:00,191.15324612678165,202.38920927737445,0.0,0.004816666666666667,0.0,9.843677425544065,9.843677425544065
2021-04-30 22:51:00,187.77409144209489,197.37190042562395,0.0,0.004816666666666667,0.0,9.189535760385969,9.189535760385969
2021-04-30 22:54:00,184.43758679436075,192.32411556394277,0.0,0.004816666666666667,0.0,8.554839569247891,8.554839569247891
2021-04-30 22:57:00,181.14225151378116,187.26514890612137,0.0,0.004816666666666667,0.0,7.939677805348296,7.939677805348296
2021-04-30 23:00:00,177.88670835287382,182.2581817887681,0.0,0.004816666666666667,0.0,7.34418159147485,7.34418159147485
2021-04-30 23:03:00,174.66967612499786,177.43216535986045,0.0,0.004816666666666667,0.0,6.7685235154422685,6.7685235154422685
2021-04-30 23:06:00,171.48996319615333,172.930736090469,0.0,0.004816666666666667,0.0,6.212917150968965,6.212917150968965
2021-04-30 23:09:00,168.3464615951916,168.89761605554406,0.0,0.004816666666666667,0.0,5.677616758575169,5.677616758575169
2021-04-30 23:12:00,165.23814160543174,165.45747741198002,0.0,0.004816666666666667,0.0,5.162917142679143,5.162917142679143
2021-04-30 23:15:00,162.16404675465174,162.62028746942946,0.0,0.004816666666666667,0.0,4.669153652964962,4.669153652964962
2021-04-30 23:18:00,159.12355629068009,160.22413108819143,0.0,0.004816666666666667,0.0,4.196743102891698,4.196743102891698
2021-04-30 23:21:00,156.11896898886545,158.0706046520664,0.0,0.004816666666666667,0.0,3.746556780885588,3.746556780885588
2021-04-30 23:24:00,153.15445583795756,155.9639637763093,0.0,0.004816666666666667,0.0,3.3196872594352387,3.3196872594352387
2021-04-30 23:27:00,150.23300025744584,153.72066743515654,0.0,0.004816666666666667,0.0,2.916970101113201,2.916970101113201
2021-04-30 23:30:00,147.35659951242653,151.2309458771905,0.0,0.004816666666666667,0.0,2.5390352205565514,2.5390352205565514
2021-04-30 23:33:00,144.52658363897532,148.49664082917607,0.0,0.004816666666666667,0.0,2.1863690664261344,2.1863690664261344
2021-04-30 23:36:00,141.74381181411758,145.54403466075374,0.0,0.004816666666666667,0.0,1.8593532269703426,1.8593532269703426
2021-04-30 23:39:00,139.0087997106569,142.3990261745531,0.0,0.004816666666666667,0.0,1.5582896788778444,1.5582896788778444
2021-04-30 23:42:00,136.32180647490895,139.09267902376283,0.0,0.004816666666666667,0.0,1.2834180992068742,1.2834180992068742
2021-04-30 23:45:00,133.68289698343725,135.68853647868087,0.0,0.004816666666666667,0.0,1.0349281878478096,1.0349281878478096
2021-04-30 23:48:00,131.09198820838282,132.29901966838608,0.0,0.004816666666666667,0.0,0.8129686597880038,0.8129686597880038
2021-04-30 23:51:00,128.54888488092757,129.04732389905462,0.0,0.004816666666666667,0.0,0.6176538816059958,0.6176538816059958
2021-04-30 23:54:00,126.05330764843282,126.05655127705316,0.0,0.004816666666666667,0.0,0.4490687498740753,0.4490687498740753
2021-04-30 23:57:00,123.60491574740637,123.43158559190744,0.0,0.004816666666666667,0.0,0.3072721903116511,0.3072721903116511
2021-05-01 00:00:00,121.20332536118744,121.1683643427726,,,0.0,0.19229952098304473,0.19229952098304473
